cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page,keywords
,Advanced Professional & Clinical Practice,,8,,General,https://www.qualifax.ie/course/222269,1,0,,,2025-01-25T15:00:00,2,"advanced, clinical, general, practice, professional"
,Advanced Professional Practice,,8,,General,https://www.qualifax.ie/course/93952,1,0,,,2025-01-25T15:00:00,2,"advanced, general, practice, professional"
,Advanced Psychosocial Issues in Palliative Care - Whats The Story,,8,,Health,https://www.qualifax.ie/course/219439,1,0,,,2025-01-25T15:00:00,2,"advanced, care, health, issues, palliative, psychosocial, story, whats"
,Advanced Radiation Therapy Practice - Clinical Practice,,8,,Health,https://www.qualifax.ie/course/101900,1,0,,,2025-01-25T15:00:00,2,"advanced, clinical, health, practice, radiation, therapy"
,Advanced Radiation Therapy Practice - Treatment Planning,,8,,Health,https://www.qualifax.ie/course/108114,1,0,,,2025-01-25T15:00:00,2,"advanced, health, planning, practice, radiation, therapy, treatment"
,Advanced Rendereing,,8,,General,https://www.qualifax.ie/course/112926,1,0,,,2025-01-25T15:00:00,2,"advanced, general, rendereing"
,Advanced Sports & Leisure Management with Outdoor Activities,,8,,Business,https://www.qualifax.ie/course/220143,1,0,,,2025-01-25T15:00:00,2,"activities, advanced, business, leisure, management, outdoor, sports"
,Advanced Synthetic Chemistry,,8,,STEM,https://www.qualifax.ie/course/112809,1,0,,,2025-01-25T15:00:00,2,"advanced, chemistry, stem, synthetic"
,Advanced Therapeutic Technologies,,8,,General,https://www.qualifax.ie/course/112020,1,0,,,2025-01-25T15:00:00,2,"advanced, general, technologies, therapeutic"
,Advanced Therapy Medicinal Products ATMP Cell Manufacturing - Sligo,,8,,Health,https://www.qualifax.ie/course/221857,1,0,,,2025-01-25T15:00:00,2,"advanced, atmp, cell, health, manufacturing, medicinal, products, sligo, therapy"
,Advanced Therapy Medicinal Products ATMP Technology & Manufacturing - Sligo,,8,,"Health, STEM",https://www.qualifax.ie/course/221859,1,0,,,2025-01-25T15:00:00,2," stem, advanced, atmp, health, manufacturing, medicinal, products, sligo, technology, therapy"
,Advanced Therapy Medicinal Products ATMP Vector Manufacturing - Sligo,,8,,Health,https://www.qualifax.ie/course/221861,1,0,,,2025-01-25T15:00:00,2,"advanced, atmp, health, manufacturing, medicinal, products, sligo, therapy, vector"
,Advanced Wood & Sustainable Building Technology - Sligo,,8,,STEM,https://www.qualifax.ie/course/59119,1,0,,,2025-01-25T15:00:00,2,"advanced, building, sligo, stem, sustainable, technology, wood"
,Advertising & Creativity - Conversion Course - Aungier Street,,8,,General,https://www.qualifax.ie/course/18932,1,0,,,2025-01-25T15:00:00,2,"advertising, aungier, conversion, creativity, general, street"
,Advertising & Digital Marketing,,8,,Business,https://www.qualifax.ie/course/219664,1,0,,,2025-01-25T15:00:00,2,"advertising, business, digital, marketing"
,Advertising & Editorial Photography,,8,,General,https://www.qualifax.ie/course/113244,1,0,,,2025-01-25T15:00:00,2,"advertising, editorial, general, photography"
,Advertising & Graphic Design,,8,,Arts,https://www.qualifax.ie/course/2725,1,0,,,2025-01-25T15:00:00,2,"advertising, arts, design, graphic"
,Advertising & Marketing Communications - Tallaght,,8,,Business,https://www.qualifax.ie/course/29184,1,0,,,2025-01-25T15:00:00,3,"advertising, business, communications, marketing, tallaght"
,Advertising with Digital Marketing & Public Relations - Online,,8,,Business,https://www.qualifax.ie/course/59821,1,0,,,2025-01-25T15:00:00,3,"advertising, business, digital, marketing, online, public, relations"
,Advocacy,,8,,General,https://www.qualifax.ie/course/220292,1,0,,,2025-01-25T15:00:00,3,"advocacy, general"
,Advocacy - Carlow,,8,,General,https://www.qualifax.ie/course/51246,1,0,,,2025-01-25T15:00:00,3,"advocacy, carlow, general"
,Aerospace Engineering - Research,,8,,STEM,https://www.qualifax.ie/course/110500,1,0,,,2025-01-25T15:00:00,3,"aerospace, engineering, research, stem"
,After School Support Skills,,8,,General,https://www.qualifax.ie/course/220610,1,0,,,2025-01-25T15:00:00,3,"after, general, school, skills, support"
,Ageing Health & Wellbeing in Intellectual Disability,,8,,Health,https://www.qualifax.ie/course/104725,1,0,,,2025-01-25T15:00:00,3,"ageing, disability, health, intellectual, wellbeing"
,"Ageing, Disability and Dementia",,8,,General,https://www.qualifax.ie/course/219461,1,0,,,2025-01-25T15:00:00,3,"ageing, dementia, disability, general"
,Agile Software Development - Waterford,,8,,General,https://www.qualifax.ie/course/115955,1,0,,,2025-01-25T15:00:00,3,"agile, development, general, software, waterford"
,Agri-Biosciences - Cork,,8,,STEM,https://www.qualifax.ie/course/103706,1,0,,,2025-01-25T15:00:00,3,"agri, biosciences, cork, stem"
,Agri-Business Management - Mountbellew,,8,,Business,https://www.qualifax.ie/course/92175,1,0,,,2025-01-25T15:00:00,3,"agri, business, management, mountbellew"
,Agricultural & Horticulture - Farm Technician Apprenticeship,,8,,General,https://www.qualifax.ie/course/219362,1,0,,,2025-01-25T15:00:00,3,"agricultural, apprenticeship, farm, general, horticulture, technician"
,Agricultural & Horticulture - Horticulturalist Apprenticeship,,8,,General,https://www.qualifax.ie/course/219358,1,0,,,2025-01-25T15:00:00,3,"agricultural, apprenticeship, general, horticulturalist, horticulture"
,Agricultural Biotechnology,,8,,STEM,https://www.qualifax.ie/course/91164,1,0,,,2025-01-25T15:00:00,3,"agricultural, biotechnology, stem"
,Agricultural Extension & Innovation,,8,,General,https://www.qualifax.ie/course/88405,1,0,,,2025-01-25T15:00:00,3,"agricultural, extension, general, innovation"
,Agricultural Mechanics,,8,,General,https://www.qualifax.ie/course/68571,1,0,,,2025-01-25T15:00:00,3,"agricultural, general, mechanics"
,Agricultural Mechanisation,,8,,General,https://www.qualifax.ie/course/2225,1,0,,,2025-01-25T15:00:00,3,"agricultural, general, mechanisation"
,Agricultural Mechanisation - Pallaskenry Agricultural College & TUS Limerick,,8,,General,https://www.qualifax.ie/course/288,1,0,,,2025-01-25T15:00:00,3,"agricultural, college, general, limerick, mechanisation, pallaskenry, tus"
,Agricultural Science,,8,,STEM,https://www.qualifax.ie/course/220040,1,0,,,2025-01-25T15:00:00,3,"agricultural, science, stem"
,Agricultural Science - Kerry,,8,,STEM,https://www.qualifax.ie/course/68661,1,0,,,2025-01-25T15:00:00,3,"agricultural, kerry, science, stem"
,Agricultural Science - Waterford,,8,,STEM,https://www.qualifax.ie/course/82476,1,0,,,2025-01-25T15:00:00,3,"agricultural, science, stem, waterford"
,Agricultural Science & Sustainability - Thurles,,8,,STEM,https://www.qualifax.ie/course/113910,1,0,,,2025-01-25T15:00:00,3,"agricultural, science, stem, sustainability, thurles"
,Agricultural Technology,,8,,STEM,https://www.qualifax.ie/course/31503,1,0,,,2025-01-25T15:00:00,3,"agricultural, stem, technology"
,Agricultural Technology with Professional Studies,,8,,STEM,https://www.qualifax.ie/course/3928,1,0,,,2025-01-25T15:00:00,3,"agricultural, professional, stem, studies, technology"
,Agriculture,,8,,General,https://www.qualifax.ie/course/43176,1,0,,,2025-01-25T15:00:00,3,"agriculture, general"
,Agriculture - Advanced,,8,,General,https://www.qualifax.ie/course/98199,1,0,,,2025-01-25T15:00:00,3,"advanced, agriculture, general"
,Agriculture - Clonakilty / Cork,,8,,General,https://www.qualifax.ie/course/271,1,0,,,2025-01-25T15:00:00,3,"agriculture, clonakilty, cork, general"
,Agriculture - Common Entry - Letterkenny,,8,,General,https://www.qualifax.ie/course/100933,1,0,,,2025-01-25T15:00:00,3,"agriculture, common, entry, general, letterkenny"
,Agriculture - Crops & Machinery Management,,8,,Business,https://www.qualifax.ie/course/3779,1,0,,,2025-01-25T15:00:00,3,"agriculture, business, crops, machinery, management"
,Agriculture - Dairy Herd Management,,8,,Business,https://www.qualifax.ie/course/2892,1,0,,,2025-01-25T15:00:00,3,"agriculture, business, dairy, herd, management"
,Agriculture - Drystock Herd Management,,8,,Business,https://www.qualifax.ie/course/36266,1,0,,,2025-01-25T15:00:00,3,"agriculture, business, drystock, herd, management"
,Agriculture - Green Cert,,6,,General,https://www.qualifax.ie/course/75750,1,0,,,2025-01-25T15:00:00,3,"agriculture, cert, general, green"
,Agriculture - Letterkenny,,8,,General,https://www.qualifax.ie/course/90944,1,0,,,2025-01-25T15:00:00,3,"agriculture, general, letterkenny"
,Agriculture - Waterford,,8,,General,https://www.qualifax.ie/course/224076,1,0,,,2025-01-25T15:00:00,3,"agriculture, general, waterford"
,Agriculture & Environmental Management - Mountbellew,,8,,Business,https://www.qualifax.ie/course/3711,1,0,,,2025-01-25T15:00:00,3,"agriculture, business, environmental, management, mountbellew"
,Agriculture & Farming - The Green Cert,,6,,General,https://www.qualifax.ie/course/113066,1,0,,,2025-01-25T15:00:00,3,"agriculture, cert, farming, general, green"
,Agriculture & Horticulture - Arboriculture - Apprenticeship,,8,,General,https://www.qualifax.ie/course/111042,1,0,,,2025-01-25T15:00:00,3,"agriculture, apprenticeship, arboriculture, general, horticulture"
,Agriculture & Horticulture - Farm Manager Apprenticeship,,8,,General,https://www.qualifax.ie/course/219372,1,0,,,2025-01-25T15:00:00,3,"agriculture, apprenticeship, farm, general, horticulture, manager"
,Agriculture & Horticulture - Sportsturf Management - Apprenticeship,,8,,Business,https://www.qualifax.ie/course/219340,1,0,,,2025-01-25T15:00:00,3,"agriculture, apprenticeship, business, horticulture, management, sportsturf"
,Agriculture & Technology,,8,,STEM,https://www.qualifax.ie/course/218515,1,0,,,2025-01-25T15:00:00,3,"agriculture, stem, technology"
,Agriculture with Animal & Crop Science - Letterkenny,,8,,STEM,https://www.qualifax.ie/course/218394,1,0,,,2025-01-25T15:00:00,3,"agriculture, animal, crop, letterkenny, science, stem"
,Agriculture with Environmental Management - Letterkenny,,8,,Business,https://www.qualifax.ie/course/223934,1,0,,,2025-01-25T15:00:00,3,"agriculture, business, environmental, letterkenny, management"
,Agriculture Green Cert,,6,,General,https://www.qualifax.ie/course/66526,1,0,,,2025-01-25T15:00:00,3,"agriculture, cert, general, green"
,AgriFood Sustainabilty & Technology,,8,,STEM,https://www.qualifax.ie/course/110140,1,0,,,2025-01-25T15:00:00,3,"agrifood, stem, sustainabilty, technology"
,Agroforestry & Landscape Biodiversity - Waterford,,8,,General,https://www.qualifax.ie/course/115339,1,0,,,2025-01-25T15:00:00,3,"agroforestry, biodiversity, general, landscape, waterford"
,AI & Machine Learning Foundations Software Development,,8,,General,https://www.qualifax.ie/course/222638,1,0,,,2025-01-25T15:00:00,3,"development, foundations, general, learning, machine, software"
,AI in Business With Practical Applications,,8,,Business,https://www.qualifax.ie/course/223299,1,0,,,2025-01-25T15:00:00,3,"applications, business, practical"
,AI Management in Financial Services,,8,,Business,https://www.qualifax.ie/course/223461,1,0,,,2025-01-25T15:00:00,3,"business, financial, management, services"
,AI Models & Programming in Financial Services,,8,,General,https://www.qualifax.ie/course/223460,1,0,,,2025-01-25T15:00:00,3,"financial, general, models, programming, services"
,Aircraft Acquisition & Finance - Extended Campus,,8,,Business,https://www.qualifax.ie/course/113883,1,0,,,2025-01-25T15:00:00,3,"acquisition, aircraft, business, campus, extended, finance"
,Aircraft Flight Dispatching - Extended Campus,,8,,General,https://www.qualifax.ie/course/113882,1,0,,,2025-01-25T15:00:00,3,"aircraft, campus, dispatching, extended, flight, general"
,Aircraft Lease Transition Financials - Online,,8,,General,https://www.qualifax.ie/course/116213,1,0,,,2025-01-25T15:00:00,3,"aircraft, financials, general, lease, online, transition"
,Aircraft Lease Transition Management - Shannon,,8,,Business,https://www.qualifax.ie/course/111180,1,0,,,2025-01-25T15:00:00,3,"aircraft, business, lease, management, shannon, transition"
,Aircraft Lease Transition Project and Data Management - Online,,8,,"Business, STEM",https://www.qualifax.ie/course/220403,1,0,,,2025-01-25T15:00:00,3," stem, aircraft, business, data, lease, management, online, project, transition"
,Aircraft Leasing - Online,,8,,General,https://www.qualifax.ie/course/104556,1,0,,,2025-01-25T15:00:00,3,"aircraft, general, leasing, online"
,Aircraft Records Technician - Online,,8,,General,https://www.qualifax.ie/course/96993,1,0,,,2025-01-25T15:00:00,3,"aircraft, general, online, records, technician"
,Aircraft Systems - Carlow,,8,,General,https://www.qualifax.ie/course/20130,1,0,,,2025-01-25T15:00:00,3,"aircraft, carlow, general, systems"
,Aircraft Technical Services - Shannon,,8,,General,https://www.qualifax.ie/course/104531,1,0,,,2025-01-25T15:00:00,3,"aircraft, general, services, shannon, technical"
,Airline & Travel Industry Studies,,8,,General,https://www.qualifax.ie/course/744,1,0,,,2025-01-25T15:00:00,3,"airline, general, industry, studies, travel"
,Airline Airport & Aviation Management,,8,,Business,https://www.qualifax.ie/course/115420,1,0,,,2025-01-25T15:00:00,3,"airline, airport, aviation, business, management"
,Airport Business Studies,,8,,Business,https://www.qualifax.ie/course/95352,1,0,,,2025-01-25T15:00:00,3,"airport, business, studies"
,Airworthiness,,8,,General,https://www.qualifax.ie/course/110174,1,0,,,2025-01-25T15:00:00,3,"airworthiness, general"
,Allergy & Clinical Immunology,,8,,General,https://www.qualifax.ie/course/115183,1,0,,,2025-01-25T15:00:00,3,"allergy, clinical, general, immunology"
,Allied Health - Structured Research,,8,,Health,https://www.qualifax.ie/course/112579,1,0,,,2025-01-25T15:00:00,3,"allied, health, research, structured"
,Alternative Health & Well-Being Therapies,,8,,Health,https://www.qualifax.ie/course/1679,1,0,,,2025-01-25T15:00:00,3,"alternative, being, health, therapies, well"
,American Politics & Foreign Policy,,8,,General,https://www.qualifax.ie/course/93590,1,0,,,2025-01-25T15:00:00,3,"american, foreign, general, policy, politics"
,American Studies - Research,,8,,General,https://www.qualifax.ie/course/26048,1,0,,,2025-01-25T15:00:00,3,"american, general, research, studies"
,An Introduction to Clinical Audit,,8,,General,https://www.qualifax.ie/course/221904,1,0,,,2025-01-25T15:00:00,3,"audit, clinical, general, introduction"
,Anaesthesia - Structured,,8,,General,https://www.qualifax.ie/course/55225,1,0,,,2025-01-25T15:00:00,3,"anaesthesia, general, structured"
,Analytical & Pharmaceutical Chemistry - Cork,,8,,STEM,https://www.qualifax.ie/course/371,1,0,,,2025-01-25T15:00:00,3,"analytical, chemistry, cork, pharmaceutical, stem"
,Analytical Chemistry - Environmental Forensic & Pharmaceutical - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/2555,1,0,,,2025-01-25T15:00:00,3,"analytical, chemistry, environmental, forensic, grangegorman, pharmaceutical, stem"
,Analytical Chemistry with Quality Assurance - Cork,,8,,STEM,https://www.qualifax.ie/course/33304,1,0,,,2025-01-25T15:00:00,3,"analytical, assurance, chemistry, cork, quality, stem"
,Analytical Science with Quality Management - Waterford,,8,,"Business, STEM",https://www.qualifax.ie/course/82816,1,0,,,2025-01-25T15:00:00,3," stem, analytical, business, management, quality, science, waterford"
,Analytics - Galway,,8,,General,https://www.qualifax.ie/course/112858,1,0,,,2025-01-25T15:00:00,3,"analytics, galway, general"
,Anatomy - Structured,,8,,General,https://www.qualifax.ie/course/108069,1,0,,,2025-01-25T15:00:00,3,"anatomy, general, structured"
,Anatomy & Physiology,,8,,General,https://www.qualifax.ie/course/116058,1,0,,,2025-01-25T15:00:00,3,"anatomy, general, physiology"
,Anatomy & Physiology - Healthcare,,8,,Health,https://www.qualifax.ie/course/223155,1,0,,,2025-01-25T15:00:00,3,"anatomy, health, healthcare, physiology"
,Anatomy & Physiology - Online,,8,,General,https://www.qualifax.ie/course/48539,1,0,,,2025-01-25T15:00:00,3,"anatomy, general, online, physiology"
