cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page,keywords
,Medicine - Precision Medicine,,8,,Health,https://www.qualifax.ie/course/112847,1,0,,,2025-01-25T15:00:00,71,"health, medicine, precision"
,Medicine - Research,,8,,Health,https://www.qualifax.ie/course/104870,1,0,,,2025-01-25T15:00:00,71,"health, medicine, research"
,Medicine - Research Programmes,,8,,Health,https://www.qualifax.ie/course/222392,1,0,,,2025-01-25T15:00:00,71,"health, medicine, programmes, research"
,Medicine - Structured,,8,,Health,https://www.qualifax.ie/course/58283,1,0,,,2025-01-25T15:00:00,71,"health, medicine, structured"
,Medicine - Undergraduate Entry,,8,,Health,https://www.qualifax.ie/course/369,1,0,,,2025-01-25T15:00:00,71,"entry, health, medicine, undergraduate"
,Medicine & Health - Advance Care Planning,,8,,Health,https://www.qualifax.ie/course/110807,1,0,,,2025-01-25T15:00:00,71,"advance, care, health, medicine, planning"
,Medicine & Health - Advanced Issues in Dementia Care,,8,,Health,https://www.qualifax.ie/course/100398,1,0,,,2025-01-25T15:00:00,71,"advanced, care, dementia, health, issues, medicine"
,Medicine & Health - Promoting Positive Ageing & Planning for End of Life,,8,,Health,https://www.qualifax.ie/course/110826,1,0,,,2025-01-25T15:00:00,71,"ageing, end, health, life, medicine, planning, positive, promoting"
,Medicine Counter Assistant - IPU,,8,,Health,https://www.qualifax.ie/course/111780,1,0,,,2025-01-25T15:00:00,71,"assistant, counter, health, ipu, medicine"
,Medico-Legal Aspects of Healthcare,,8,,Health,https://www.qualifax.ie/course/93670,1,0,,,2025-01-25T15:00:00,71,"aspects, health, healthcare, legal, medico"
,Mental Health,,8,,Health,https://www.qualifax.ie/course/19225,1,0,,,2025-01-25T15:00:00,71,"health, mental"
,Mental Health - Child Adolescent & Family,,8,,Health,https://www.qualifax.ie/course/24361,1,0,,,2025-01-25T15:00:00,71,"adolescent, child, family, health, mental"
,Mental Health - Online,,8,,Health,https://www.qualifax.ie/course/58023,1,0,,,2025-01-25T15:00:00,71,"health, mental, online"
,Mental Health & Mental Capacity Law,,8,,Health,https://www.qualifax.ie/course/108331,1,0,,,2025-01-25T15:00:00,71,"capacity, health, law, mental"
,Mental Health Awareness,,8,,Health,https://www.qualifax.ie/course/108931,1,0,,,2025-01-25T15:00:00,71,"awareness, health, mental"
,Mental Health Awareness - Advanced,,8,,Health,https://www.qualifax.ie/course/116389,1,0,,,2025-01-25T15:00:00,71,"advanced, awareness, health, mental"
,Mental Health in the Community,,8,,Health,https://www.qualifax.ie/course/220298,1,0,,,2025-01-25T15:00:00,71,"community, health, mental"
,Mental Health Practice for Children & Young People - Waterford,,8,,Health,https://www.qualifax.ie/course/221911,1,0,,,2025-01-25T15:00:00,71,"children, health, mental, people, practice, waterford, young"
,Mental Health Psychosocial Interventions,,8,,Health,https://www.qualifax.ie/course/98832,1,0,,,2025-01-25T15:00:00,71,"health, interventions, mental, psychosocial"
,Mental Health Studies - Community Health Services,,8,,Health,https://www.qualifax.ie/course/109525,1,0,,,2025-01-25T15:00:00,71,"community, health, mental, services, studies"
,Mental Health Support,,8,,Health,https://www.qualifax.ie/course/115500,1,0,,,2025-01-25T15:00:00,71,"health, mental, support"
,Mental Skills & Mental Health in Sports & Exercise,,8,,Health,https://www.qualifax.ie/course/108162,1,0,,,2025-01-25T15:00:00,71,"exercise, health, mental, skills, sports"
,Molecular Medicine,,8,,Health,https://www.qualifax.ie/course/24364,1,0,,,2025-01-25T15:00:00,72,"health, medicine, molecular"
,Nail & Beauty Care,,8,,Health,https://www.qualifax.ie/course/57918,1,0,,,2025-01-25T15:00:00,74,"beauty, care, health, nail"
,Nature Based Early Learning and Care,,8,,"Education, Health",https://www.qualifax.ie/course/223239,1,0,,,2025-01-25T15:00:00,74," health, based, care, early, education, learning, nature"
,Non-Medical Prescribing,,8,,Health,https://www.qualifax.ie/course/222331,1,0,,,2025-01-25T15:00:00,74,"health, medical, non, prescribing"
,Nursing,,8,,Health,https://www.qualifax.ie/course/222772,1,0,,,2025-01-25T15:00:00,74,"health, nursing"
,Nursing - Advanced Practice Nursing / Midwifery,,8,,Health,https://www.qualifax.ie/course/103452,1,0,,,2025-01-25T15:00:00,74,"advanced, health, midwifery, nursing, practice"
,Nursing - Advanced Practice - ANP,,8,,Health,https://www.qualifax.ie/course/104690,1,0,,,2025-01-25T15:00:00,74,"advanced, anp, health, nursing, practice"
,Nursing - Acute Medicine,,8,,Health,https://www.qualifax.ie/course/98713,1,0,,,2025-01-25T15:00:00,74,"acute, health, medicine, nursing"
,Nursing - Acute Medicine Nursing - Kerry,,8,,Health,https://www.qualifax.ie/course/116445,1,0,,,2025-01-25T15:00:00,74,"acute, health, kerry, medicine, nursing"
,Nursing - Acute Medicine Nursing- Letterkenny,,8,,Health,https://www.qualifax.ie/course/103146,1,0,,,2025-01-25T15:00:00,74,"acute, health, letterkenny, medicine, nursing"
,Nursing - Adult,,8,,Health,https://www.qualifax.ie/course/1970,1,0,,,2025-01-25T15:00:00,74,"adult, health, nursing"
,Nursing - Advanced Practice,,8,,Health,https://www.qualifax.ie/course/218899,1,0,,,2025-01-25T15:00:00,74,"advanced, health, nursing, practice"
,Nursing - Advanced Practice - Midwifery,,8,,Health,https://www.qualifax.ie/course/110256,1,0,,,2025-01-25T15:00:00,74,"advanced, health, midwifery, nursing, practice"
,Nursing - Advanced Practice - Nursing,,8,,Health,https://www.qualifax.ie/course/101902,1,0,,,2025-01-25T15:00:00,74,"advanced, health, nursing, practice"
,Nursing - Advanced Practice Midwifery,,8,,Health,https://www.qualifax.ie/course/218754,1,0,,,2025-01-25T15:00:00,74,"advanced, health, midwifery, nursing, practice"
,Nursing - Advanced Practice Nursing,,8,,Health,https://www.qualifax.ie/course/104603,1,0,,,2025-01-25T15:00:00,74,"advanced, health, nursing, practice"
,Nursing - Advancing Child Health & Wellbeing,,8,,Health,https://www.qualifax.ie/course/67437,1,0,,,2025-01-25T15:00:00,74,"advancing, child, health, nursing, wellbeing"
,"Nursing - Cancer Nursing (Adult, Breast, Children)",,8,,Health,https://www.qualifax.ie/course/47938,1,0,,,2025-01-25T15:00:00,74,"adult, breast, cancer, children, health, nursing"
,Nursing - Children,,8,,Health,https://www.qualifax.ie/course/115913,1,0,,,2025-01-25T15:00:00,74,"children, health, nursing"
,Nursing - Childrens Nursing,,8,,Health,https://www.qualifax.ie/course/110347,1,0,,,2025-01-25T15:00:00,74,"childrens, health, nursing"
,Nursing - Childrens Palliative Care & Complex Care,,8,,Health,https://www.qualifax.ie/course/112605,1,0,,,2025-01-25T15:00:00,74,"care, childrens, complex, health, nursing, palliative"
,Nursing - Childrens & General Nursing - Integrated,,8,,Health,https://www.qualifax.ie/course/13410,1,0,,,2025-01-25T15:00:00,74,"childrens, general, health, integrated, nursing"
,Nursing - Childrens Cardiac Care,,8,,Health,https://www.qualifax.ie/course/115262,1,0,,,2025-01-25T15:00:00,74,"cardiac, care, childrens, health, nursing"
,Nursing - Clinical Practice,,8,,Health,https://www.qualifax.ie/course/66945,1,0,,,2025-01-25T15:00:00,75,"clinical, health, nursing, practice"
,Nursing - Community Mental Health Nursing,,8,,Health,https://www.qualifax.ie/course/222006,1,0,,,2025-01-25T15:00:00,75,"community, health, mental, nursing"
,Nursing - Community Mental Health Nursing - Sligo St. Angelas,,8,,Health,https://www.qualifax.ie/course/116130,1,0,,,2025-01-25T15:00:00,75,"angelas, community, health, mental, nursing, sligo"
,Nursing - Comprehensive Advanced Health Assessment,,8,,Health,https://www.qualifax.ie/course/109295,1,0,,,2025-01-25T15:00:00,75,"advanced, assessment, comprehensive, health, nursing"
,Nursing - Critical Care Nursing,,8,,Health,https://www.qualifax.ie/course/82411,1,0,,,2025-01-25T15:00:00,75,"care, critical, health, nursing"
,Nursing - Critical Care Nursing - Children,,8,,Health,https://www.qualifax.ie/course/82419,1,0,,,2025-01-25T15:00:00,75,"care, children, critical, health, nursing"
,Nursing - Critical Care Nursing - Intensive Care,,8,,Health,https://www.qualifax.ie/course/56196,1,0,,,2025-01-25T15:00:00,75,"care, critical, health, intensive, nursing"
,Nursing - Critical Care Nursing - National Foundation Education Module - CPD,,8,,"Education, Health",https://www.qualifax.ie/course/112861,1,0,,,2025-01-25T15:00:00,75," health, care, cpd, critical, education, foundation, module, national, nursing"
,Nursing - Dementia Care,,8,,Health,https://www.qualifax.ie/course/82676,1,0,,,2025-01-25T15:00:00,75,"care, dementia, health, nursing"
,Nursing - Diabetes,,8,,Health,https://www.qualifax.ie/course/108228,1,0,,,2025-01-25T15:00:00,75,"diabetes, health, nursing"
,Nursing - Diabetes Nursing,,8,,Health,https://www.qualifax.ie/course/67025,1,0,,,2025-01-25T15:00:00,75,"diabetes, health, nursing"
,Nursing - Emergency Care,,8,,Health,https://www.qualifax.ie/course/98715,1,0,,,2025-01-25T15:00:00,75,"care, emergency, health, nursing"
,Nursing - Emergency Medicine Nursing - Athlone,,8,,Health,https://www.qualifax.ie/course/218639,1,0,,,2025-01-25T15:00:00,75,"athlone, emergency, health, medicine, nursing"
,Nursing - Emergency Nursing,,8,,Health,https://www.qualifax.ie/course/103579,1,0,,,2025-01-25T15:00:00,75,"emergency, health, nursing"
,Nursing - Emergency Nursing - Adult,,8,,Health,https://www.qualifax.ie/course/82421,1,0,,,2025-01-25T15:00:00,75,"adult, emergency, health, nursing"
,Nursing - Emergency Nursing - Children,,8,,Health,https://www.qualifax.ie/course/82418,1,0,,,2025-01-25T15:00:00,75,"children, emergency, health, nursing"
,Nursing - Emergency Nursing - Kerry,,8,,Health,https://www.qualifax.ie/course/116446,1,0,,,2025-01-25T15:00:00,75,"emergency, health, kerry, nursing"
,Nursing - Emergency Nursing - Letterkenny,,8,,Health,https://www.qualifax.ie/course/113550,1,0,,,2025-01-25T15:00:00,75,"emergency, health, letterkenny, nursing"
,Nursing - Emergency Nursing - Waterford,,8,,Health,https://www.qualifax.ie/course/106405,1,0,,,2025-01-25T15:00:00,75,"emergency, health, nursing, waterford"
,Nursing - Examination of the Newborn,,8,,Health,https://www.qualifax.ie/course/98820,1,0,,,2025-01-25T15:00:00,75,"examination, health, newborn, nursing"
,Nursing - Fundamentals of Anaesthesia & Post Anaesthesia Care - Athlone,,8,,Health,https://www.qualifax.ie/course/224528,1,0,,,2025-01-25T15:00:00,75,"anaesthesia, athlone, care, fundamentals, health, nursing, post"
,Nursing - General Nursing,,8,,Health,https://www.qualifax.ie/course/112252,1,0,,,2025-01-25T15:00:00,75,"general, health, nursing"
,Nursing - General Nursing - Castlebar,,8,,Health,https://www.qualifax.ie/course/114026,1,0,,,2025-01-25T15:00:00,75,"castlebar, general, health, nursing"
,Nursing - General Nursing - Galway & Portiuncula,,8,,Health,https://www.qualifax.ie/course/3704,1,0,,,2025-01-25T15:00:00,75,"galway, general, health, nursing, portiuncula"
,Nursing - General Nursing - Adelaide School of Nursing,,8,,Health,https://www.qualifax.ie/course/1331,1,0,,,2025-01-25T15:00:00,75,"adelaide, general, health, nursing, school"
,Nursing - General Nursing - Athlone,,8,,Health,https://www.qualifax.ie/course/2622,1,0,,,2025-01-25T15:00:00,75,"athlone, general, health, nursing"
,Nursing - General Nursing - Kerry,,8,,Health,https://www.qualifax.ie/course/2937,1,0,,,2025-01-25T15:00:00,75,"general, health, kerry, nursing"
,Nursing - General Nursing - Letterkenny,,8,,Health,https://www.qualifax.ie/course/1768,1,0,,,2025-01-25T15:00:00,75,"general, health, letterkenny, nursing"
,Nursing - General Nursing - Meath & St James & Naas,,8,,Health,https://www.qualifax.ie/course/269,1,0,,,2025-01-25T15:00:00,75,"general, health, james, meath, naas, nursing"
,Nursing - General Nursing - Sligo St. Angelas,,8,,Health,https://www.qualifax.ie/course/3391,1,0,,,2025-01-25T15:00:00,75,"angelas, general, health, nursing, sligo"
,Nursing - General Nursing - Tertiary Education Programme,,8,,"Education, Health",https://www.qualifax.ie/course/219313,1,0,,,2025-01-25T15:00:00,75," health, education, general, nursing, tertiary"
,Nursing - General Nursing - Waterford,,8,,Health,https://www.qualifax.ie/course/989,1,0,,,2025-01-25T15:00:00,75,"general, health, nursing, waterford"
,Nursing - General Practice Nursing,,8,,Health,https://www.qualifax.ie/course/112965,1,0,,,2025-01-25T15:00:00,75,"general, health, nursing, practice"
,Nursing - Gerontological Nursing,,8,,Health,https://www.qualifax.ie/course/224297,1,0,,,2025-01-25T15:00:00,75,"gerontological, health, nursing"
,Nursing - Gerontology,,8,,Health,https://www.qualifax.ie/course/98718,1,0,,,2025-01-25T15:00:00,75,"gerontology, health, nursing"
,Nursing - Intellectual Disability Nursing,,8,,Health,https://www.qualifax.ie/course/2069,1,0,,,2025-01-25T15:00:00,75,"disability, health, intellectual, nursing"
,Nursing - Intellectual Disability Nursing - Letterkenny,,8,,Health,https://www.qualifax.ie/course/3982,1,0,,,2025-01-25T15:00:00,75,"disability, health, intellectual, letterkenny, nursing"
,Nursing - Intellectual Disability Nursing - Sligo St. Angelas,,8,,Health,https://www.qualifax.ie/course/1220,1,0,,,2025-01-25T15:00:00,75,"angelas, disability, health, intellectual, nursing, sligo"
,Nursing - Intellectual Disability Nursing - Tertiary Education Programme,,8,,"Education, Health",https://www.qualifax.ie/course/222541,1,0,,,2025-01-25T15:00:00,75," health, disability, education, intellectual, nursing, tertiary"
,Nursing - Intellectual Disability Nursing - Waterford,,8,,Health,https://www.qualifax.ie/course/2927,1,0,,,2025-01-25T15:00:00,75,"disability, health, intellectual, nursing, waterford"
,Nursing - Intensive Care,,8,,Health,https://www.qualifax.ie/course/98720,1,0,,,2025-01-25T15:00:00,75,"care, health, intensive, nursing"
,Nursing - Intensive Care Nursing,,8,,Health,https://www.qualifax.ie/course/33246,1,0,,,2025-01-25T15:00:00,75,"care, health, intensive, nursing"
,Nursing - Medical & Surgical Nursing,,8,,Health,https://www.qualifax.ie/course/75926,1,0,,,2025-01-25T15:00:00,75,"health, medical, nursing, surgical"
,Nursing - Mental Health,,8,,Health,https://www.qualifax.ie/course/1321,1,0,,,2025-01-25T15:00:00,75,"health, mental, nursing"
,Nursing - Mental Health Nursing,,8,,Health,https://www.qualifax.ie/course/1424,1,0,,,2025-01-25T15:00:00,75,"health, mental, nursing"
,Nursing - Mental Health Nursing - Advanced Entry - Kerry,,8,,Health,https://www.qualifax.ie/course/224256,1,0,,,2025-01-25T15:00:00,75,"advanced, entry, health, kerry, mental, nursing"
,Nursing - Mental Health Nursing - Athlone,,8,,Health,https://www.qualifax.ie/course/2211,1,0,,,2025-01-25T15:00:00,75,"athlone, health, mental, nursing"
,Nursing - Mental Health Nursing - Castlebar,,8,,Health,https://www.qualifax.ie/course/114021,1,0,,,2025-01-25T15:00:00,75,"castlebar, health, mental, nursing"
,Nursing - Mental Health Nursing - Kerry,,8,,Health,https://www.qualifax.ie/course/3056,1,0,,,2025-01-25T15:00:00,75,"health, kerry, mental, nursing"
,Nursing - Mental Health Nursing - Letterkenny,,8,,Health,https://www.qualifax.ie/course/2492,1,0,,,2025-01-25T15:00:00,75,"health, letterkenny, mental, nursing"
,Nursing - Mental Health Nursing - Tertiary Education Programme,,8,,"Education, Health",https://www.qualifax.ie/course/218757,1,0,,,2025-01-25T15:00:00,75," health, education, health, mental, nursing, tertiary"
,Nursing - Midwifery,,8,,Health,https://www.qualifax.ie/course/112953,1,0,,,2025-01-25T15:00:00,75,"health, midwifery, nursing"
,Nursing - Midwifery Practice & Leadership,,8,,Health,https://www.qualifax.ie/course/108131,1,0,,,2025-01-25T15:00:00,75,"health, leadership, midwifery, nursing, practice"
,Nursing - Neonatal Nursing,,8,,Health,https://www.qualifax.ie/course/93360,1,0,,,2025-01-25T15:00:00,75,"health, neonatal, nursing"
,Nursing - Non-EU Applicants,,8,,Health,https://www.qualifax.ie/course/93446,1,0,,,2025-01-25T15:00:00,75,"applicants, health, non, nursing"
,Nursing - Nurse / Midwife Prescribing,,8,,Health,https://www.qualifax.ie/course/218429,1,0,,,2025-01-25T15:00:00,75,"health, midwife, nurse, nursing, prescribing"
,Nursing - Nursing / Midwife Prescribing,,8,,Health,https://www.qualifax.ie/course/76014,1,0,,,2025-01-25T15:00:00,75,"health, midwife, nursing, prescribing"
,Nursing - Nursing/ Midwifery International - Sligo St. Angelas,,8,,Health,https://www.qualifax.ie/course/223953,1,0,,,2025-01-25T15:00:00,75,"angelas, health, international, midwifery, nursing, sligo"
,Nursing - Older Person,,8,,Health,https://www.qualifax.ie/course/108159,1,0,,,2025-01-25T15:00:00,75,"health, nursing, older, person"
,Nursing - Oncology,,8,,Health,https://www.qualifax.ie/course/88196,1,0,,,2025-01-25T15:00:00,75,"health, nursing, oncology"
,Nursing - Palliative Care,,8,,Health,https://www.qualifax.ie/course/24598,1,0,,,2025-01-25T15:00:00,75,"care, health, nursing, palliative"
,Nursing - Perinatal Mental Health,,8,,Health,https://www.qualifax.ie/course/101668,1,0,,,2025-01-25T15:00:00,76,"health, mental, nursing, perinatal"
,Nursing - Perioperative Care,,8,,Health,https://www.qualifax.ie/course/24599,1,0,,,2025-01-25T15:00:00,76,"care, health, nursing, perioperative"
,Nursing - Pre University,,8,,Health,https://www.qualifax.ie/course/21366,1,0,,,2025-01-25T15:00:00,76,"health, nursing, pre, university"
,Nursing - Principles of Palliative Care in Practice - Micro-credential,,8,,Health,https://www.qualifax.ie/course/115691,1,0,,,2025-01-25T15:00:00,76,"care, credential, health, micro, nursing, palliative, practice, principles"
,Nursing - Professional Nursing,,8,,Health,https://www.qualifax.ie/course/111510,1,0,,,2025-01-25T15:00:00,76,"health, nursing, professional"
,Nursing - Professional Nursing - Adult,,8,,Health,https://www.qualifax.ie/course/110528,1,0,,,2025-01-25T15:00:00,76,"adult, health, nursing, professional"
,Nursing - Professional Nursing - Children & Young People,,8,,Health,https://www.qualifax.ie/course/110527,1,0,,,2025-01-25T15:00:00,76,"children, health, nursing, people, professional, young"
,Nursing - Professional Nursing - Learning Disabilities,,8,,Health,https://www.qualifax.ie/course/112963,1,0,,,2025-01-25T15:00:00,76,"disabilities, health, learning, nursing, professional"
,Nursing - Professional Nursing - Learning Disabilities Nursing,,8,,Health,https://www.qualifax.ie/course/74406,1,0,,,2025-01-25T15:00:00,76,"disabilities, health, learning, nursing, professional"
,Nursing - Professional Nursing - Letterkenny,,8,,Health,https://www.qualifax.ie/course/111252,1,0,,,2025-01-25T15:00:00,76,"health, letterkenny, nursing, professional"
,Nursing - Professional Nursing - Mental Health,,8,,Health,https://www.qualifax.ie/course/112956,1,0,,,2025-01-25T15:00:00,76,"health, mental, nursing, professional"
,Nursing - Professional Nursing - Waterford,,8,,Health,https://www.qualifax.ie/course/224458,1,0,,,2025-01-25T15:00:00,76,"health, nursing, professional, waterford"
,Nursing - Psychiatric Nursing - Waterford,,8,,Health,https://www.qualifax.ie/course/2241,1,0,,,2025-01-25T15:00:00,76,"health, nursing, psychiatric, waterford"
,Nursing - Psychological Impact of Chronic Illness,,8,,Health,https://www.qualifax.ie/course/222267,1,0,,,2025-01-25T15:00:00,76,"chronic, health, illness, impact, nursing, psychological"
,Nursing - Psychosocial Interventions in Mental Health Care,,8,,Health,https://www.qualifax.ie/course/93484,1,0,,,2025-01-25T15:00:00,76,"care, health, interventions, mental, nursing, psychosocial"
,Nursing - Public Health Nursing,,8,,Health,https://www.qualifax.ie/course/67885,1,0,,,2025-01-25T15:00:00,76,"health, nursing, public"
,Nursing - Referring for Radiological Procedures,,8,,Health,https://www.qualifax.ie/course/112889,1,0,,,2025-01-25T15:00:00,76,"health, nursing, procedures, radiological, referring"
,Nursing - Respiratory Care,,8,,Health,https://www.qualifax.ie/course/24403,1,0,,,2025-01-25T15:00:00,76,"care, health, nursing, respiratory"
,Nursing - Specialist Community Public Health Nursing,,8,,Health,https://www.qualifax.ie/course/112978,1,0,,,2025-01-25T15:00:00,76,"community, health, nursing, public, specialist"
,Nursing - Specialist Mental Health Nursing Practice,,8,,Health,https://www.qualifax.ie/course/33258,1,0,,,2025-01-25T15:00:00,76,"health, mental, nursing, practice, specialist"
,Nursing - Specialist Nursing,,8,,Health,https://www.qualifax.ie/course/218481,1,0,,,2025-01-25T15:00:00,76,"health, nursing, specialist"
,Nursing - Specialist Nursing Practice with Integrated Independent & Supplementary Prescribing (V300),,8,,Health,https://www.qualifax.ie/course/222324,1,0,,,2025-01-25T15:00:00,76,"health, independent, integrated, nursing, practice, prescribing, specialist, supplementary, v300"
,Nursing - Therapeutic Interventions in Palliative Care - Micro-credential,,8,,Health,https://www.qualifax.ie/course/115620,1,0,,,2025-01-25T15:00:00,76,"care, credential, health, interventions, micro, nursing, palliative, therapeutic"
,Nursing - Trauma & Emergency Nursing,,9,,Health,https://www.qualifax.ie/course/33245,1,0,,,2025-01-25T15:00:00,76,"emergency, health, nursing, trauma"
,Nursing - Trauma Informed Care,,9,,Health,https://www.qualifax.ie/course/224494,1,0,,,2025-01-25T15:00:00,76,"care, health, informed, nursing, trauma"
,Nursing & Health - Research Programmes,,8,,Health,https://www.qualifax.ie/course/115431,1,0,,,2025-01-25T15:00:00,76,"health, nursing, programmes, research"
,Nursing & Midwifery - Advanced Leadership - Nursing,,8,,Health,https://www.qualifax.ie/course/93746,1,0,,,2025-01-25T15:00:00,76,"advanced, health, leadership, midwifery, nursing"
,Nursing & Midwifery - Advanced Practice Nursing,,8,,Health,https://www.qualifax.ie/course/112626,1,0,,,2025-01-25T15:00:00,76,"advanced, health, midwifery, nursing, practice"
,Nursing & Midwifery - Advanced Practice Nursing - Prescribing,,8,,Health,https://www.qualifax.ie/course/112630,1,0,,,2025-01-25T15:00:00,76,"advanced, health, midwifery, nursing, practice, prescribing"
,Nursing & Midwifery - Advanced Professional & Clinical Practice,,8,,Health,https://www.qualifax.ie/course/93951,1,0,,,2025-01-25T15:00:00,76,"advanced, clinical, health, midwifery, nursing, practice, professional"
,Nursing & Midwifery - Cancer Nursing - Beaumont Hospital,,8,,Health,https://www.qualifax.ie/course/98971,1,0,,,2025-01-25T15:00:00,76,"beaumont, cancer, health, hospital, midwifery, nursing"
,Nursing & Midwifery - Care of the Surgical Patient,,8,,Health,https://www.qualifax.ie/course/110303,1,0,,,2025-01-25T15:00:00,76,"care, health, midwifery, nursing, patient, surgical"
,Nursing & Midwifery - Care of the Surgical Patient - Nursing,,8,,Health,https://www.qualifax.ie/course/110302,1,0,,,2025-01-25T15:00:00,76,"care, health, midwifery, nursing, patient, surgical"
,Nursing & Midwifery - Coronary Care Nursing - Beaumont Hospital,,8,,Health,https://www.qualifax.ie/course/90326,1,0,,,2025-01-25T15:00:00,76,"beaumont, care, coronary, health, hospital, midwifery, nursing"
,Nursing & Midwifery - Critical Care Nursing,,8,,Health,https://www.qualifax.ie/course/115271,1,0,,,2025-01-25T15:00:00,76,"care, critical, health, midwifery, nursing"
,Nursing & Midwifery - Critical Care Nursing - Beaumont Hospital,,8,,Health,https://www.qualifax.ie/course/221978,1,0,,,2025-01-25T15:00:00,76,"beaumont, care, critical, health, hospital, midwifery, nursing"
,Nursing & Midwifery - Critical Care Nursing - Beaumont Hosptital,,8,,Health,https://www.qualifax.ie/course/110304,1,0,,,2025-01-25T15:00:00,76,"beaumont, care, critical, health, hosptital, midwifery, nursing"
,Nursing & Midwifery - Emergency Nursing - Beaumont Hospital,,8,,Health,https://www.qualifax.ie/course/88411,1,0,,,2025-01-25T15:00:00,76,"beaumont, emergency, health, hospital, midwifery, nursing"
,Nursing & Midwifery - Gerontological Nursing,,8,,Health,https://www.qualifax.ie/course/112664,1,0,,,2025-01-25T15:00:00,76,"gerontological, health, midwifery, nursing"
,Nursing & Midwifery - Gerontology Nursing,,8,,Health,https://www.qualifax.ie/course/90327,1,0,,,2025-01-25T15:00:00,76,"gerontology, health, midwifery, nursing"
,Nursing & Midwifery - Gerontology Nursing - Beaumont Hospital,,8,,Health,https://www.qualifax.ie/course/221967,1,0,,,2025-01-25T15:00:00,76,"beaumont, gerontology, health, hospital, midwifery, nursing"
,Nursing & Midwifery - Infection Prevention & Control - Nursing,,8,,Health,https://www.qualifax.ie/course/90330,1,0,,,2025-01-25T15:00:00,76,"control, health, infection, midwifery, nursing, prevention"
,Nursing & Midwifery - Infection Prevention & Control Nursing,,8,,Health,https://www.qualifax.ie/course/112665,1,0,,,2025-01-25T15:00:00,76,"control, health, infection, midwifery, nursing, prevention"
,Nursing & Midwifery - Medical Nursing,,8,,Health,https://www.qualifax.ie/course/218609,1,0,,,2025-01-25T15:00:00,76,"health, medical, midwifery, nursing"
,Nursing & Midwifery - Medicinal Product Prescribing,,8,,Health,https://www.qualifax.ie/course/106594,1,0,,,2025-01-25T15:00:00,76,"health, medicinal, midwifery, nursing, prescribing, product"
,Nursing & Midwifery - Neonatology - Nursing,,8,,Health,https://www.qualifax.ie/course/88412,1,0,,,2025-01-25T15:00:00,76,"health, midwifery, neonatology, nursing"
,Nursing & Midwifery - Neurology Nursing,,8,,Health,https://www.qualifax.ie/course/224368,1,0,,,2025-01-25T15:00:00,76,"health, midwifery, neurology, nursing"
,Nursing & Midwifery - Nursing - Year 2,,8,,Health,https://www.qualifax.ie/course/90335,1,0,,,2025-01-25T15:00:00,76,"health, midwifery, nursing, year"
,Nursing & Midwifery - Occupational Health,,8,,Health,https://www.qualifax.ie/course/115275,1,0,,,2025-01-25T15:00:00,76,"health, midwifery, nursing, occupational"
,Nursing & Midwifery - Ophthalmic Nursing,,8,,Health,https://www.qualifax.ie/course/98972,1,0,,,2025-01-25T15:00:00,76,"health, midwifery, nursing, ophthalmic"
,Nursing & Midwifery - Orthopaedic Nursing - National Orthopaedic Hospital Cappagh,,8,,Health,https://www.qualifax.ie/course/83735,1,0,,,2025-01-25T15:00:00,76,"cappagh, health, hospital, midwifery, national, nursing, orthopaedic"
,Nursing & Midwifery - Orthopaedic Trauma Nursing,,9,,Health,https://www.qualifax.ie/course/221971,1,0,,,2025-01-25T15:00:00,76,"health, midwifery, nursing, orthopaedic, trauma"
,Nursing & Midwifery - Perioperative Childrens Nursing,,8,,Health,https://www.qualifax.ie/course/56368,1,0,,,2025-01-25T15:00:00,76,"childrens, health, midwifery, nursing, perioperative"
,Nursing & Midwifery - Perioperative Nursing - Beaumont Hospital,,8,,Health,https://www.qualifax.ie/course/110310,1,0,,,2025-01-25T15:00:00,76,"beaumont, health, hospital, midwifery, nursing, perioperative"
,Nursing & Midwifery - Primary Community & Continuing Care,,8,,Health,https://www.qualifax.ie/course/218607,1,0,,,2025-01-25T15:00:00,76,"care, community, continuing, health, midwifery, nursing, primary"
,Nursing & Midwifery - Renal Nursing - Beaumont Hospital,,8,,Health,https://www.qualifax.ie/course/90332,1,0,,,2025-01-25T15:00:00,76,"beaumont, health, hospital, midwifery, nursing, renal"
,Nursing & Midwifery - Research,,8,,Health,https://www.qualifax.ie/course/101917,1,0,,,2025-01-25T15:00:00,76,"health, midwifery, nursing, research"
,Nursing & Midwifery - Respiratory Care - Nursing,,8,,Health,https://www.qualifax.ie/course/106603,1,0,,,2025-01-25T15:00:00,76,"care, health, midwifery, nursing, respiratory"
,Nursing & Midwifery - Structured,,8,,Health,https://www.qualifax.ie/course/55235,1,0,,,2025-01-25T15:00:00,76,"health, midwifery, nursing, structured"
,Nursing & Midwifery - Structured Research,,8,,Health,https://www.qualifax.ie/course/112582,1,0,,,2025-01-25T15:00:00,76,"health, midwifery, nursing, research, structured"
,Nursing & Midwifery Medicinal Product Prescribing,,8,,Health,https://www.qualifax.ie/course/222119,1,0,,,2025-01-25T15:00:00,76,"health, medicinal, midwifery, nursing, prescribing, product"
,Nursing & Midwifery Studies - Pre University,,8,,Health,https://www.qualifax.ie/course/3356,1,0,,,2025-01-25T15:00:00,76,"health, midwifery, nursing, pre, studies, university"
