cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page,keywords
,Bereavement & Loss in Midwifery Practice,,8,,General,https://www.qualifax.ie/course/116239,1,0,,,2025-01-25T15:00:00,52,"bereavement, general, loss, midwifery, practice"
,Bereavement Events,,8,,General,https://www.qualifax.ie/course/219429,1,0,,,2025-01-25T15:00:00,52,"bereavement, events, general"
,Bereavement Workshops,,8,,General,https://www.qualifax.ie/course/116249,1,0,,,2025-01-25T15:00:00,52,"bereavement, general, workshops"
,Berlitz Dublin,,8,,General,https://www.qualifax.ie/providers/berlitz-dublin,1,0,,,2025-01-25T15:00:00,52,"berlitz, dublin, general"
,Bespoke Education,,8,,Education,https://www.qualifax.ie/course/220148,1,0,,,2025-01-25T15:00:00,52,"bespoke, education"
,Better Options 2025 - AHEADs Annual College Information Event,,8,,General,https://www.qualifax.ie/events/better-options-2025-aheads-annual-college-information-event,1,0,,,2025-01-25T15:00:00,52,"2025, aheads, annual, better, college, event, general, information, options"
,Bhainistíocht agus Gnó Digiteach,,8,,General,https://www.qualifax.ie/course/98791,1,0,,,2025-01-25T15:00:00,52,"agus, bhainistíocht, digiteach, general, gnó"
,Bicycle Engineering Academy,,8,,STEM,https://www.qualifax.ie/providers/bicycle-engineering-academy,1,0,,,2025-01-25T15:00:00,52,"academy, bicycle, engineering, stem"
,Bicycle Technician - Stage 1 - Blended Learning,,8,,General,https://www.qualifax.ie/course/218613,1,0,,,2025-01-25T15:00:00,52,"bicycle, blended, general, learning, stage, technician"
,Big Data Management & Analytics,,8,,"Business, STEM",https://www.qualifax.ie/course/87734,1,0,,,2025-01-25T15:00:00,52," stem, analytics, big, business, data, management"
,Billingual Education - Research,,8,,Education,https://www.qualifax.ie/course/224544,1,0,,,2025-01-25T15:00:00,52,"billingual, education, research"
,BIM - Digital Construction - Bolton Street,,8,,General,https://www.qualifax.ie/course/26766,1,0,,,2025-01-25T15:00:00,52,"bim, bolton, construction, digital, general, street"
,BIM - Using Revit - Introduction,,8,,General,https://www.qualifax.ie/course/112923,1,0,,,2025-01-25T15:00:00,52,"bim, general, introduction, revit, using"
,BIM & BIM Collaboration - Advanced,,8,,General,https://www.qualifax.ie/course/112925,1,0,,,2025-01-25T15:00:00,52,"advanced, bim, collaboration, general"
,BIM & Lean Construction Management - Sligo,,8,,Business,https://www.qualifax.ie/course/103310,1,0,,,2025-01-25T15:00:00,52,"bim, business, construction, lean, management, sligo"
,BIMM Dublin Open Day (Sat),,8,,General,https://www.qualifax.ie/events/bimm-dublin-open-day-sat-8,1,0,,,2025-01-25T15:00:00,52,"bimm, day, dublin, general, open, sat"
,BIMM Institute Dublin,,8,,General,https://www.qualifax.ie/providers/bimm-institute-dublin,1,0,,,2025-01-25T15:00:00,53,"bimm, dublin, general, institute"
,Bioanalysis - Tallaght,,8,,General,https://www.qualifax.ie/course/13360,1,0,,,2025-01-25T15:00:00,53,"bioanalysis, general, tallaght"
,Bioanalysis & Biotechnology - Moylish,,8,,STEM,https://www.qualifax.ie/course/10016,1,0,,,2025-01-25T15:00:00,53,"bioanalysis, biotechnology, moylish, stem"
,Bioanalytical Science - Letterkenny,,8,,STEM,https://www.qualifax.ie/course/113990,1,0,,,2025-01-25T15:00:00,53,"bioanalytical, letterkenny, science, stem"
,Bioanalytical Techniques - Sligo,,8,,General,https://www.qualifax.ie/course/108245,1,0,,,2025-01-25T15:00:00,53,"bioanalytical, general, sligo, techniques"
,Biochemistry,,8,,STEM,https://www.qualifax.ie/course/1332,1,0,,,2025-01-25T15:00:00,53,"biochemistry, stem"
,Biochemistry - Research,,8,,STEM,https://www.qualifax.ie/course/55340,1,0,,,2025-01-25T15:00:00,53,"biochemistry, research, stem"
,Biochemistry - Structured,,8,,STEM,https://www.qualifax.ie/course/59631,1,0,,,2025-01-25T15:00:00,53,"biochemistry, stem, structured"
,Biochemistry & Immunology - Research,,8,,STEM,https://www.qualifax.ie/course/56154,1,0,,,2025-01-25T15:00:00,53,"biochemistry, immunology, research, stem"
,Biochemistry with Professional Studies,,8,,STEM,https://www.qualifax.ie/course/81296,1,0,,,2025-01-25T15:00:00,53,"biochemistry, professional, stem, studies"
,Biodiversity & Conservation,,8,,General,https://www.qualifax.ie/course/26675,1,0,,,2025-01-25T15:00:00,53,"biodiversity, conservation, general"
,Biodiversity & Land-Use Planning,,8,,General,https://www.qualifax.ie/course/83560,1,0,,,2025-01-25T15:00:00,53,"biodiversity, general, land, planning, use"
,Biodiversity & the Natural Environment,,8,,General,https://www.qualifax.ie/course/110551,1,0,,,2025-01-25T15:00:00,53,"biodiversity, environment, general, natural"
,Bioindustry 4.0 - Sligo,,8,,General,https://www.qualifax.ie/course/221862,1,0,,,2025-01-25T15:00:00,53,"bioindustry, general, sligo"
,Bioinformatics - Letterkenny,,8,,General,https://www.qualifax.ie/course/221863,1,0,,,2025-01-25T15:00:00,53,"bioinformatics, general, letterkenny"
,Bioinformatics - Research,,8,,General,https://www.qualifax.ie/course/55341,1,0,,,2025-01-25T15:00:00,53,"bioinformatics, general, research"
,Bioinformatics - Structured,,8,,General,https://www.qualifax.ie/course/59632,1,0,,,2025-01-25T15:00:00,53,"bioinformatics, general, structured"
,Bioinformatics & Computational Biology,,8,,STEM,https://www.qualifax.ie/course/39871,1,0,,,2025-01-25T15:00:00,54,"bioinformatics, biology, computational, stem"
,Bioinformatics & Computational Genomics,,8,,General,https://www.qualifax.ie/course/89571,1,0,,,2025-01-25T15:00:00,54,"bioinformatics, computational, general, genomics"
,Bioinnovation,,8,,General,https://www.qualifax.ie/course/112611,1,0,,,2025-01-25T15:00:00,54,"bioinnovation, general"
,Bioinnovation - Research,,8,,General,https://www.qualifax.ie/course/98726,1,0,,,2025-01-25T15:00:00,54,"bioinnovation, general, research"
,Biological & Biomolecular Science - Negotiated Learning,,8,,STEM,https://www.qualifax.ie/course/88333,1,0,,,2025-01-25T15:00:00,54,"biological, biomolecular, learning, negotiated, science, stem"
,Biological & Environmental Studies - Kerry,,8,,General,https://www.qualifax.ie/course/28369,1,0,,,2025-01-25T15:00:00,54,"biological, environmental, general, kerry, studies"
,Biological & Geographical Sciences,,8,,STEM,https://www.qualifax.ie/course/107045,1,0,,,2025-01-25T15:00:00,54,"biological, geographical, sciences, stem"
,Biological Diversity,,8,,General,https://www.qualifax.ie/course/220618,1,0,,,2025-01-25T15:00:00,54,"biological, diversity, general"
,Biological Sciences,,8,,STEM,https://www.qualifax.ie/course/420,1,0,,,2025-01-25T15:00:00,54,"biological, sciences, stem"
,Biological Sciences - General Entry,,8,,STEM,https://www.qualifax.ie/course/109619,1,0,,,2025-01-25T15:00:00,54,"biological, entry, general, sciences, stem"
,Biological Sciences - Research,,8,,STEM,https://www.qualifax.ie/course/108317,1,0,,,2025-01-25T15:00:00,54,"biological, research, sciences, stem"
,Biological Sciences with Professional Studies,,8,,STEM,https://www.qualifax.ie/course/44726,1,0,,,2025-01-25T15:00:00,54,"biological, professional, sciences, stem, studies"
,Biology,,8,,STEM,https://www.qualifax.ie/course/110637,1,0,,,2025-01-25T15:00:00,54,"biology, stem"
,Biology - Marine Biology,,8,,STEM,https://www.qualifax.ie/course/40419,1,0,,,2025-01-25T15:00:00,54,"biology, marine, stem"
,Biology - Marine Biology Conversion Programme,,8,,STEM,https://www.qualifax.ie/course/82830,1,0,,,2025-01-25T15:00:00,54,"biology, conversion, marine, stem"
,Biology - Research,,8,,STEM,https://www.qualifax.ie/course/25013,1,0,,,2025-01-25T15:00:00,54,"biology, research, stem"
,Biology with Chemistry / Physics / Agricultural Science - Teacher Education - Second Level Teaching,,8,,"Education, STEM",https://www.qualifax.ie/course/3296,1,0,,,2025-01-25T15:00:00,54," stem, agricultural, biology, chemistry, education, level, physics, science, second, teacher, teaching"
,Biology with Optional Placement Year,,8,,STEM,https://www.qualifax.ie/course/7762,1,0,,,2025-01-25T15:00:00,54,"biology, optional, placement, stem, year"
,Biomedical & BioIndustrial Sciences - Sligo,,8,,"Health, STEM",https://www.qualifax.ie/course/94249,1,0,,,2025-01-25T15:00:00,54," stem, bioindustrial, biomedical, health, sciences, sligo"
,Biomedical & Molecular Diagnostics - Grangegorman,,8,,Health,https://www.qualifax.ie/course/94796,1,0,,,2025-01-25T15:00:00,55,"biomedical, diagnostics, grangegorman, health, molecular"
,Biomedical & Pharmaceutical Science,,8,,"Health, STEM",https://www.qualifax.ie/course/219183,1,0,,,2025-01-25T15:00:00,55," stem, biomedical, health, pharmaceutical, science"
,Biomedical Design - Tallaght,,8,,"Arts, Health",https://www.qualifax.ie/course/224015,1,0,,,2025-01-25T15:00:00,55," health, arts, biomedical, design, tallaght"
,Biomedical Device Manufacture - Cork,,8,,Health,https://www.qualifax.ie/course/78562,1,0,,,2025-01-25T15:00:00,55,"biomedical, cork, device, health, manufacture"
,Biomedical Electronics - Carlow,,8,,Health,https://www.qualifax.ie/course/111998,1,0,,,2025-01-25T15:00:00,55,"biomedical, carlow, electronics, health"
,Biomedical Engineering,,8,,"Health, STEM",https://www.qualifax.ie/course/110563,1,0,,,2025-01-25T15:00:00,55," stem, biomedical, engineering, health"
,Biomedical Engineering & Regenerative Medicine - BMERM - Structured,,8,,"Health, STEM",https://www.qualifax.ie/course/104675,1,0,,,2025-01-25T15:00:00,55," stem, biomedical, bmerm, engineering, health, medicine, regenerative, structured"
,Biomedical Engineering Science - Structured,,8,,"Health, STEM",https://www.qualifax.ie/course/65809,1,0,,,2025-01-25T15:00:00,55," stem, biomedical, engineering, health, science, structured"
,Biomedical Genomics,,8,,Health,https://www.qualifax.ie/course/98694,1,0,,,2025-01-25T15:00:00,55,"biomedical, genomics, health"
,Biomedical Health & Life Sciences,,8,,"Health, STEM",https://www.qualifax.ie/course/13421,1,0,,,2025-01-25T15:00:00,55," stem, biomedical, health, life, sciences"
,Biomedical Science,,8,,"Health, STEM",https://www.qualifax.ie/course/2452,1,0,,,2025-01-25T15:00:00,55," stem, biomedical, health, science"
,Biomedical Science - Laboratory Techniques,,8,,"Health, STEM",https://www.qualifax.ie/course/94458,1,0,,,2025-01-25T15:00:00,55," stem, biomedical, health, laboratory, science, techniques"
,Biomedical Science - Online,,8,,"Health, STEM",https://www.qualifax.ie/course/108388,1,0,,,2025-01-25T15:00:00,55," stem, biomedical, health, online, science"
,Biomedical Science (With Links to PE Teaching),,8,,"Education, Health, STEM",https://www.qualifax.ie/course/113192,1,0,,,2025-01-25T15:00:00,55," health,  stem, biomedical, education, links, science, teaching"
,Biomedical Science & Engineering - Research,,8,,"Health, STEM",https://www.qualifax.ie/course/55353,1,0,,,2025-01-25T15:00:00,55," stem, biomedical, engineering, health, research, science"
,Biomedical Sciences,,8,,"Health, STEM",https://www.qualifax.ie/course/222496,1,0,,,2025-01-25T15:00:00,55," stem, biomedical, health, sciences"
,Biomedical Sciences - Intercalated,,8,,"Health, STEM",https://www.qualifax.ie/course/93500,1,0,,,2025-01-25T15:00:00,55," stem, biomedical, health, intercalated, sciences"
,Biomedical Sciences - Research Programmes,,8,,"Health, STEM",https://www.qualifax.ie/course/94033,1,0,,,2025-01-25T15:00:00,56," stem, biomedical, health, programmes, research, sciences"
,Biomolecular Science,,8,,STEM,https://www.qualifax.ie/course/112703,1,0,,,2025-01-25T15:00:00,56,"biomolecular, science, stem"
,Biomolecular Science - Advanced Entry - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/9259,1,0,,,2025-01-25T15:00:00,56,"advanced, biomolecular, entry, grangegorman, science, stem"
,Biopharmaceutical Manufacturing,,8,,General,https://www.qualifax.ie/course/114126,1,0,,,2025-01-25T15:00:00,56,"biopharmaceutical, general, manufacturing"
,Biopharmaceutical & Medical Devices Manufacturing,,8,,Health,https://www.qualifax.ie/course/113056,1,0,,,2025-01-25T15:00:00,56,"biopharmaceutical, devices, health, manufacturing, medical"
,Biopharmaceutical Chemistry,,8,,STEM,https://www.qualifax.ie/course/29285,1,0,,,2025-01-25T15:00:00,56,"biopharmaceutical, chemistry, stem"
,Biopharmaceutical Engineering,,8,,STEM,https://www.qualifax.ie/course/218860,1,0,,,2025-01-25T15:00:00,56,"biopharmaceutical, engineering, stem"
,Biopharmaceutical Engineering with a Year in Industry,,8,,STEM,https://www.qualifax.ie/course/222280,1,0,,,2025-01-25T15:00:00,56,"biopharmaceutical, engineering, industry, stem, year"
,Biopharmaceutical Manufacturing - Galway,,8,,General,https://www.qualifax.ie/course/112904,1,0,,,2025-01-25T15:00:00,56,"biopharmaceutical, galway, general, manufacturing"
,Biopharmaceutical Operations - Extended Campus,,8,,General,https://www.qualifax.ie/course/113884,1,0,,,2025-01-25T15:00:00,56,"biopharmaceutical, campus, extended, general, operations"
,Biopharmaceutical Processing - Sligo,,8,,General,https://www.qualifax.ie/course/83303,1,0,,,2025-01-25T15:00:00,56,"biopharmaceutical, general, processing, sligo"
,Biopharmaceutical Science,,8,,STEM,https://www.qualifax.ie/course/36275,1,0,,,2025-01-25T15:00:00,56,"biopharmaceutical, science, stem"
,BioPharmaceutical Science - Sligo,,8,,STEM,https://www.qualifax.ie/course/109117,1,0,,,2025-01-25T15:00:00,56,"biopharmaceutical, science, sligo, stem"
,Biopharmaceutical Supply Chain Management - Online,,8,,Business,https://www.qualifax.ie/course/224502,1,0,,,2025-01-25T15:00:00,57,"biopharmaceutical, business, chain, management, online, supply"
,Biopharmaceutical Technology - Athlone,,8,,STEM,https://www.qualifax.ie/course/104720,1,0,,,2025-01-25T15:00:00,57,"athlone, biopharmaceutical, stem, technology"
,BioPharmaceutical Validation & Digitalisation - Sligo,,8,,General,https://www.qualifax.ie/course/221871,1,0,,,2025-01-25T15:00:00,57,"biopharmaceutical, digitalisation, general, sligo, validation"
,Bioprocess Engineering - Sligo,,8,,STEM,https://www.qualifax.ie/course/90105,1,0,,,2025-01-25T15:00:00,57,"bioprocess, engineering, sligo, stem"
,Bioprocessing,,8,,General,https://www.qualifax.ie/course/110191,1,0,,,2025-01-25T15:00:00,57,"bioprocessing, general"
,Bioprocessing Technologies - Sligo,,8,,General,https://www.qualifax.ie/course/104853,1,0,,,2025-01-25T15:00:00,57,"bioprocessing, general, sligo, technologies"
,Biosciences - Advanced Entry - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/224013,1,0,,,2025-01-25T15:00:00,57,"advanced, biosciences, entry, grangegorman, stem"
,Biosciences - Applied Biosciences - Athlone,,8,,STEM,https://www.qualifax.ie/course/65666,1,0,,,2025-01-25T15:00:00,57,"applied, athlone, biosciences, stem"
,Biosciences - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/29252,1,0,,,2025-01-25T15:00:00,57,"biosciences, grangegorman, stem"
,Biosciences - Laboratory Techniques,,8,,STEM,https://www.qualifax.ie/course/223076,1,0,,,2025-01-25T15:00:00,57,"biosciences, laboratory, stem, techniques"
,Biostatistics,,8,,General,https://www.qualifax.ie/course/98857,1,0,,,2025-01-25T15:00:00,57,"biostatistics, general"
,Biostatistics - Research,,8,,General,https://www.qualifax.ie/course/55342,1,0,,,2025-01-25T15:00:00,57,"biostatistics, general, research"
,Biostatistics - Structured,,8,,General,https://www.qualifax.ie/course/59634,1,0,,,2025-01-25T15:00:00,57,"biostatistics, general, structured"
,Biotechnology,,8,,STEM,https://www.qualifax.ie/course/1701,1,0,,,2025-01-25T15:00:00,57,"biotechnology, stem"
,Biotechnology - Athlone,,8,,STEM,https://www.qualifax.ie/course/59357,1,0,,,2025-01-25T15:00:00,57,"athlone, biotechnology, stem"
,Biotechnology - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/218352,1,0,,,2025-01-25T15:00:00,57,"biotechnology, grangegorman, stem"
,Biotechnology & Business,,8,,"Business, STEM",https://www.qualifax.ie/course/56143,1,0,,,2025-01-25T15:00:00,57," stem, biotechnology, business"
,Biotechnology Research,,8,,STEM,https://www.qualifax.ie/course/108373,1,0,,,2025-01-25T15:00:00,57,"biotechnology, research, stem"
,Biotechnology with Biopharmaceutical Science - Limerick,,8,,STEM,https://www.qualifax.ie/course/104046,1,0,,,2025-01-25T15:00:00,57,"biopharmaceutical, biotechnology, limerick, science, stem"
,Biotherapeutics,,8,,General,https://www.qualifax.ie/course/218480,1,0,,,2025-01-25T15:00:00,58,"biotherapeutics, general"
,Biotherapeutics & Business,,8,,Business,https://www.qualifax.ie/course/88335,1,0,,,2025-01-25T15:00:00,58,"biotherapeutics, business"
,Birr Further Education Centre,,8,,Education,https://www.qualifax.ie/providers/birr-further-education-centre,1,0,,,2025-01-25T15:00:00,58,"birr, centre, education, further"
,Bishopstown Community School,,8,,General,https://www.qualifax.ie/providers/bishopstown-community-school,1,0,,,2025-01-25T15:00:00,58,"bishopstown, community, general, school"
,BJD Adult Education Centre Ballyjamesduff,,8,,Education,https://www.qualifax.ie/providers/bjd-adult-education-centre-ballyjamesduff,1,0,,,2025-01-25T15:00:00,58,"adult, ballyjamesduff, bjd, centre, education"
,Blackrock FEI Open Day,,8,,General,https://www.qualifax.ie/events/blackrock-fei-open-day-0,1,0,,,2025-01-25T15:00:00,58,"blackrock, day, fei, general, open"
,Block Based Mobile Applications Development for Educators - Letterkenny,,8,,General,https://www.qualifax.ie/course/222455,1,0,,,2025-01-25T15:00:00,58,"applications, based, block, development, educators, general, letterkenny, mobile"
,Blockchain for Managers - Galway,,8,,General,https://www.qualifax.ie/course/221829,1,0,,,2025-01-25T15:00:00,58,"blockchain, galway, general, managers"
,Blockchain Technologies & Applications - Letterkenny,,8,,General,https://www.qualifax.ie/course/115204,1,0,,,2025-01-25T15:00:00,58,"applications, blockchain, general, letterkenny, technologies"
,Body Treatments,,8,,General,https://www.qualifax.ie/course/111723,1,0,,,2025-01-25T15:00:00,58,"body, general, treatments"
,Book Keeping - Manual & Computerised,,8,,STEM,https://www.qualifax.ie/course/223428,1,0,,,2025-01-25T15:00:00,58,"book, computerised, keeping, manual, stem"
,Book Keeping Manual & Computerised,,8,,STEM,https://www.qualifax.ie/course/114435,1,0,,,2025-01-25T15:00:00,58,"book, computerised, keeping, manual, stem"
,Bookkeeping,,8,,General,https://www.qualifax.ie/course/222321,1,0,,,2025-01-25T15:00:00,58,"bookkeeping, general"
,Bookkeeping - Manual & Computerised,,8,,STEM,https://www.qualifax.ie/course/54907,1,0,,,2025-01-25T15:00:00,58,"bookkeeping, computerised, manual, stem"
,Bookkeeping - Manual & Computerised - Advanced,,8,,STEM,https://www.qualifax.ie/course/107390,1,0,,,2025-01-25T15:00:00,59,"advanced, bookkeeping, computerised, manual, stem"
,Bookkeeping - Manual & Computerised - Online,,8,,STEM,https://www.qualifax.ie/course/105252,1,0,,,2025-01-25T15:00:00,59,"bookkeeping, computerised, manual, online, stem"
,Bookkeeping - Manual & Payroll - Manual Computerised,,8,,STEM,https://www.qualifax.ie/course/109184,1,0,,,2025-01-25T15:00:00,59,"bookkeeping, computerised, manual, payroll, stem"
,Bookkeeping - Sage for Windows,,8,,General,https://www.qualifax.ie/course/9705,1,0,,,2025-01-25T15:00:00,59,"bookkeeping, general, sage, windows"
,Bookkeeping & Computerised Accounts,,8,,STEM,https://www.qualifax.ie/course/223509,1,0,,,2025-01-25T15:00:00,59,"accounts, bookkeeping, computerised, stem"
,Bookkeeping Manual & Computerised,,8,,STEM,https://www.qualifax.ie/course/221674,1,0,,,2025-01-25T15:00:00,59,"bookkeeping, computerised, manual, stem"
,Bookkeeping Manual and Computerised,,8,,STEM,https://www.qualifax.ie/course/223915,1,0,,,2025-01-25T15:00:00,59,"bookkeeping, computerised, manual, stem"
,Bookkeeping Manual & Computerised - Online,,8,,STEM,https://www.qualifax.ie/course/42982,1,0,,,2025-01-25T15:00:00,59,"bookkeeping, computerised, manual, online, stem"
,Boom Sprayer Pesticide Application,,8,,General,https://www.qualifax.ie/course/68563,1,0,,,2025-01-25T15:00:00,59,"application, boom, general, pesticide, sprayer"
,Bord Iascaigh Mhara,,8,,General,https://www.qualifax.ie/providers/bord-iascaigh-mhara,1,0,,,2025-01-25T15:00:00,59,"bord, general, iascaigh, mhara"
,Botanical Cuisine - Advanced Entry - Tallaght,,8,,General,https://www.qualifax.ie/course/221727,1,0,,,2025-01-25T15:00:00,59,"advanced, botanical, cuisine, entry, general, tallaght"
,Botanical Cuisine - Tallaght,,8,,General,https://www.qualifax.ie/course/103416,1,0,,,2025-01-25T15:00:00,59,"botanical, cuisine, general, tallaght"
,Botany - Plant Science - Research,,8,,STEM,https://www.qualifax.ie/course/55343,1,0,,,2025-01-25T15:00:00,59,"botany, plant, research, science, stem"
,Botany - Structured,,8,,General,https://www.qualifax.ie/course/59636,1,0,,,2025-01-25T15:00:00,59,"botany, general, structured"
,Boyne Community School,,8,,General,https://www.qualifax.ie/providers/boyne-community-school,1,0,,,2025-01-25T15:00:00,59,"boyne, community, general, school"
,Bray Further Education & Training Centre,,8,,Education,https://www.qualifax.ie/providers/bray-further-education-training-centre,1,0,,,2025-01-25T15:00:00,59,"bray, centre, education, further, training"
,Bray Institute of FE Open Day / Careers Day,,8,,Health,https://www.qualifax.ie/events/bray-institute-of-fe-open-day-careers-day,1,0,,,2025-01-25T15:00:00,59,"bray, careers, day, health, institute, open"
,Bray Institute of FE Open Evening,,8,,General,https://www.qualifax.ie/events/bray-institute-of-fe-open-evening-5,1,0,,,2025-01-25T15:00:00,59,"bray, evening, general, institute, open"
,Bray Institute of FE Open Night,,8,,General,https://www.qualifax.ie/events/bray-institute-of-fe-open-night-1,1,0,,,2025-01-25T15:00:00,59,"bray, general, institute, night, open"
,Bray Institute of Further Education,,8,,Education,https://www.qualifax.ie/providers/bray-institute-of-further-education,1,0,,,2025-01-25T15:00:00,59,"bray, education, further, institute"
,Bread Pastry & Desserts - Thurles,,8,,General,https://www.qualifax.ie/course/223575,1,0,,,2025-01-25T15:00:00,60,"bread, desserts, general, pastry, thurles"
,Breaking Bad News,,8,,General,https://www.qualifax.ie/course/223545,1,0,,,2025-01-25T15:00:00,60,"bad, breaking, general, news"
,Breaking Bad News with Simulated Practice,,8,,General,https://www.qualifax.ie/course/223546,1,0,,,2025-01-25T15:00:00,60,"bad, breaking, general, news, practice, simulated"
,Breifne College,,8,,General,https://www.qualifax.ie/providers/breifne-college,1,0,,,2025-01-25T15:00:00,60,"breifne, college, general"
,Brewing & Distilling - Carlow,,8,,General,https://www.qualifax.ie/course/103687,1,0,,,2025-01-25T15:00:00,60,"brewing, carlow, distilling, general"
,Brewing & Distilling - Conversion Course - Grangegorman,,8,,General,https://www.qualifax.ie/course/218879,1,0,,,2025-01-25T15:00:00,60,"brewing, conversion, distilling, general, grangegorman"
,Brewing & Distilling - Grangegorman,,8,,General,https://www.qualifax.ie/course/222044,1,0,,,2025-01-25T15:00:00,60,"brewing, distilling, general, grangegorman"
,Brewing & Distilling - Micro-credential,,8,,General,https://www.qualifax.ie/course/113906,1,0,,,2025-01-25T15:00:00,60,"brewing, credential, distilling, general, micro"
,Brick & Block Laying,,8,,General,https://www.qualifax.ie/course/68545,1,0,,,2025-01-25T15:00:00,60,"block, brick, general, laying"
,Bridge Mills Galway Language Centre Ltd,,8,,General,https://www.qualifax.ie/providers/bridge-mills-galway-language-centre-ltd,1,0,,,2025-01-25T15:00:00,60,"bridge, centre, galway, general, language, ltd, mills"
,Broadband Careers,,8,,Health,https://www.qualifax.ie/providers/broadband-careers,1,0,,,2025-01-25T15:00:00,60,"broadband, careers, health"
,Broadcast Production Skills - Traineeship,,8,,General,https://www.qualifax.ie/course/113138,1,0,,,2025-01-25T15:00:00,60,"broadcast, general, production, skills, traineeship"
,Bronwyn Conroy Beauty School,,8,,General,https://www.qualifax.ie/providers/bronwyn-conroy-beauty-school,1,0,,,2025-01-25T15:00:00,60,"beauty, bronwyn, conroy, general, school"
,Brook House School,,8,,General,https://www.qualifax.ie/providers/brook-house-school,1,0,,,2025-01-25T15:00:00,60,"brook, general, house, school"
,Broom Sprayer Pesticide Application,,8,,General,https://www.qualifax.ie/course/116352,1,0,,,2025-01-25T15:00:00,60,"application, broom, general, pesticide, sprayer"
,BT Communications Ireland Limited,,8,,General,https://www.qualifax.ie/providers/bt-communications-ireland-limited,1,0,,,2025-01-25T15:00:00,60,"communications, general, ireland, limited"
,Building Capacity & Enhancing Leadership in Intercultural Understanding & Diversity - Carlow,,8,,General,https://www.qualifax.ie/course/109282,1,0,,,2025-01-25T15:00:00,60,"building, capacity, carlow, diversity, enhancing, general, intercultural, leadership, understanding"
,Building Control Management - Extended Campus,,8,,Business,https://www.qualifax.ie/course/113885,1,0,,,2025-01-25T15:00:00,60,"building, business, campus, control, extended, management"
,Building Digital Business Skills,,8,,Business,https://www.qualifax.ie/course/223528,1,0,,,2025-01-25T15:00:00,60,"building, business, digital, skills"
,Building Digital Healthcare Communities - Mayo,,8,,Health,https://www.qualifax.ie/course/220188,1,0,,,2025-01-25T15:00:00,60,"building, communities, digital, health, healthcare, mayo"
,Building Energy Rating Assessment (Dwellings),,8,,General,https://www.qualifax.ie/course/220178,1,0,,,2025-01-25T15:00:00,60,"assessment, building, dwellings, energy, general, rating"
,Building Engineering - Bolton Street,,8,,STEM,https://www.qualifax.ie/course/103077,1,0,,,2025-01-25T15:00:00,60,"bolton, building, engineering, stem, street"
,Building Information Modelling - BIM with REVIT MEP - Online,,8,,General,https://www.qualifax.ie/course/106568,1,0,,,2025-01-25T15:00:00,61,"bim, building, general, information, mep, modelling, online, revit"
,Building Information Modelling - Galway,,8,,General,https://www.qualifax.ie/course/115365,1,0,,,2025-01-25T15:00:00,61,"building, galway, general, information, modelling"
,Building Information Modelling - Galway City,,8,,General,https://www.qualifax.ie/course/116076,1,0,,,2025-01-25T15:00:00,61,"building, city, galway, general, information, modelling"
,Building Information Modelling & Digital AEC - Online,,8,,General,https://www.qualifax.ie/course/111540,1,0,,,2025-01-25T15:00:00,61,"aec, building, digital, general, information, modelling, online"
,Building Information Modelling & Digital Leadership - Galway,,8,,General,https://www.qualifax.ie/course/116110,1,0,,,2025-01-25T15:00:00,61,"building, digital, galway, general, information, leadership, modelling"
,Building Information Modelling & Management - Cork,,8,,Business,https://www.qualifax.ie/course/109071,1,0,,,2025-01-25T15:00:00,61,"building, business, cork, information, management, modelling"
,Building Information Modelling BIM & Graphic Illustration,,8,,General,https://www.qualifax.ie/course/112922,1,0,,,2025-01-25T15:00:00,61,"bim, building, general, graphic, illustration, information, modelling"
,Building Information Modelling Project Management,,8,,Business,https://www.qualifax.ie/course/93914,1,0,,,2025-01-25T15:00:00,61,"building, business, information, management, modelling, project"
,Building Information Modelling Project Management Higher Level Apprenticeship,,8,,Business,https://www.qualifax.ie/course/108321,1,0,,,2025-01-25T15:00:00,61,"apprenticeship, building, business, higher, information, level, management, modelling, project"
,Building Information Modelling Project Management with Industrial Internship,,8,,Business,https://www.qualifax.ie/course/222283,1,0,,,2025-01-25T15:00:00,61,"building, business, industrial, information, internship, management, modelling, project"
,Building Information Modelling with Revit Architecture - Online,,8,,General,https://www.qualifax.ie/course/106570,1,0,,,2025-01-25T15:00:00,61,"architecture, building, general, information, modelling, online, revit"
,Building Performance - Energy Efficiency in Design - Bolton Street,,8,,Arts,https://www.qualifax.ie/course/101680,1,0,,,2025-01-25T15:00:00,61,"arts, bolton, building, design, efficiency, energy, performance, street"
,Building Regulations in Interior Design,,8,,Arts,https://www.qualifax.ie/course/220474,1,0,,,2025-01-25T15:00:00,61,"arts, building, design, interior, regulations"
,Building Regulatory Compliance - Waterford,,8,,General,https://www.qualifax.ie/course/115308,1,0,,,2025-01-25T15:00:00,61,"building, compliance, general, regulatory, waterford"
,Building Services with Sustainable Energy,,8,,General,https://www.qualifax.ie/course/113097,1,0,,,2025-01-25T15:00:00,61,"building, energy, general, services, sustainable"
